0,44855.6167,10/02/2021
0,51722.1333,22/04/2021
1,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
1,51722.1333,22/04/2021
1,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
1,51722.1333,22/04/2021
-1,51722.1333,22/04/2021
1,51722.1333,22/04/2021
1,51722.1333,22/04/2021
1,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
1,51722.1333,22/04/2021
1,51722.1333,22/04/2021
0,51722.1333,22/04/2021
1,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
1,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
1,51722.1333,22/04/2021
1,51722.1333,22/04/2021
1,51722.1333,22/04/2021
0,51722.1333,22/04/2021
1,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
-1,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
0,51722.1333,22/04/2021
1,51722.1333,22/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
-1,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
1,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
1,53812.075,21/04/2021
1,53812.075,21/04/2021
1,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
1,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,53812.075,21/04/2021
0,53812.075,21/04/2021
1,53812.075,21/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
-1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
-1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
1,56499.2767,20/04/2021
-1,56499.2767,20/04/2021
0,56499.2767,20/04/2021
0,55668.2283,19/04/2021
-1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
-1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
-1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
-1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
-1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
0,55668.2283,19/04/2021
-1,55668.2283,19/04/2021
1,55668.2283,19/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
-1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
-1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
-1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
-1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
1,56232.3767,18/04/2021
0,60023.5133,17/04/2021
0,60023.5133,17/04/2021
0,60023.5133,17/04/2021
1,60023.5133,17/04/2021
0,60023.5133,17/04/2021
1,60023.5133,17/04/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
-1,34613.67,29/05/2021
1,34613.67,29/05/2021
1,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
1,34613.67,29/05/2021
1,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
-1,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
1,34613.67,29/05/2021
-1,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
1,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,34613.67,29/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
-1,35678.94,28/05/2021
1,35678.94,28/05/2021
-1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
-1,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
-1,35678.94,28/05/2021
-1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
-1,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
0,35678.94,28/05/2021
-1,35678.94,28/05/2021
0,35678.94,28/05/2021
1,35678.94,28/05/2021
1,35678.94,28/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
-1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
0,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,38534.7717,27/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
-1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,39299.3583,26/05/2021
1,39299.3583,26/05/2021
0,39299.3583,26/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
-1,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
1,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
1,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
0,38378.96,25/05/2021
1,38378.96,25/05/2021
